Date,ABBV,ABT,ACN,AMT,ANET,AXP,BA,BAC,BLK,BP,BRK-B,C,CAT,CL,COP,CRM,CVS,CVX,D,DE,DHR,DIS,DUK,ETN,F,FCX,GE,GM,GS,HD,IBM,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MMM,MO,MRK,MS,NEE,NEM,NKE,NOW,NVO,O,ORCL,PFE,PG,PLD,PM,RTX,SHEL,SHW,SLB,SO,SPGI,T,TGT,TJX,TMO,TSM,UL,UNH,UNP,UPS,V,VZ,WFC,WM,WMT,XOM
2025-10-16,221.6299285888672,125.30135345458984,229.29502868652344,185.97372436523438,146.00999450683594,320.5104064941406,211.88999938964844,49.387264251708984,1146.8511962890625,31.174028396606445,488.80999755859375,94.26582336425781,536.1339721679688,76.17512512207031,84.25377655029297,244.3601531982422,78.86678314208984,145.9585418701172,58.13589096069336,453.08111572265625,209.7452392578125,108.3116226196289,123.0804672241211,371.4486389160156,11.217022895812988,41.40446472167969,298.68951416015625,56.84953689575195,743.4672241210938,376.72174072265625,268.9774169921875,187.88584899902344,294.360107421875,66.23260498046875,438.29425048828125,814.24462890625,480.8257141113281,238.20639038085938,547.196044921875,297.673583984375,148.66567993164062,61.150634765625,82.00730895996094,156.4728546142578,82.67404174804688,97.35685729980469,64.70649719238281,178.8979949951172,53.42302322387695,56.47119140625,310.009765625,22.642059326171875,145.32643127441406,118.41437530517578,151.94287109375,154.75302124023438,68.81006622314453,328.3453063964844,32.1343879699707,95.28376007080078,442.65753173828125,25.289541244506836,86.56468963623047,140.83181762695312,535.310302734375,297.4957580566406,67.49397277832031,347.41912841796875,219.41561889648438,80.36141967773438,332.7388610839844,38.42875289916992,82.20732879638672,209.7866973876953,105.5810546875,107.523681640625
2025-10-17,224.26759338378906,126.19474029541016,233.57679748535156,185.7988739013672,143.10000610351562,343.82061767578125,212.94000244140625,50.20973205566406,1136.8646240234375,31.506879806518555,492.4200134277344,95.05903625488281,522.3778076171875,77.707275390625,83.83692169189453,241.45962524414062,79.98139953613281,147.27659606933594,58.097530364990234,454.4091491699219,207.89559936523438,109.09034729003906,124.17214965820312,369.1838684082031,11.389004707336426,40.88814926147461,298.9884033203125,57.88064193725586,736.2884521484375,381.1075134277344,274.1528625488281,188.9616241455078,293.3938293457031,67.06553649902344,444.85528564453125,797.7984008789062,482.6778869628906,239.77418518066406,558.23193359375,300.3644104003906,149.87339782714844,61.902408599853516,82.85747528076172,155.15277099609375,82.1685562133789,89.92655181884766,65.21958923339844,180.72000122070312,51.78480529785156,57.09028625488281,288.5270080566406,22.90371322631836,147.0749969482422,121.2582015991211,153.96902465820312,155.6398468017578,69.98628997802734,327.6321105957031,31.851314544677734,94.67388916015625,443.7265625,25.42467498779297,87.30471801757812,142.10626220703125,537.4443969726562,292.77301025390625,68.6910629272461,347.3509216308594,221.3743438720703,81.08395385742188,339.17742919921875,38.60966110229492,81.50270080566406,211.94070434570312,106.83053588867188,109.07860565185547
2025-10-20,226.70004272460938,127.14704895019531,237.29026794433594,187.53750610351562,146.47999572753906,346.6575622558594,216.82000732421875,50.9538688659668,1135.7288818359375,31.592470169067383,494.0799865722656,97.24285125732422,527.9537353515625,77.34387969970703,84.39918518066406,252.5849609375,79.94263458251953,148.62351989746094,58.93187713623047,458.31396484375,207.22933959960938,110.3619384765625,124.56824493408203,373.5254821777344,11.455885887145996,41.8909912109375,301.51861572265625,57.50389099121094,748.5963745117188,378.1803894042969,276.4627990722656,189.45059204101562,298.1266174316406,67.06553649902344,445.5163269042969,803.8899536132812,493.1571044921875,237.3931121826172,563.5956420898438,300.0523986816406,151.974609375,61.28385925292969,84.35260772705078,158.379638671875,82.40185546875,94.00827026367188,65.46160888671875,183.50999450683594,53.08966827392578,57.75700378417969,274.531982421875,23.071916580200195,147.61903381347656,124.2876968383789,153.96902465820312,158.3594970703125,70.20804595947266,328.1274108886719,32.632225036621094,94.56741333007812,447.8525695800781,25.193016052246094,87.96786499023438,141.6024169921875,542.35107421875,295.37255859375,68.44076538085938,355.02655029296875,222.60833740234375,81.55313873291016,341.6773986816406,38.84769821166992,84.18421936035156,211.86204528808594,106.15621185302734,109.52564239501953
2025-10-21,226.0455322265625,125.21300506591797,245.45208740234375,186.84786987304688,145.94000244140625,352.3511657714844,217.25999450683594,50.44472122192383,1106.3565673828125,31.53540802001953,491.2900085449219,96.214599609375,521.4633178710938,77.21620178222656,83.76905059814453,261.6540832519531,80.48539733886719,147.95968627929688,58.375640869140625,455.7173767089844,219.54037475585938,112.66854095458984,123.97893524169922,369.3421325683594,12.000494956970215,41.01722717285156,305.4534606933594,66.05015563964844,744.340087890625,380.1350402832031,274.9033508300781,187.65115356445312,292.9303894042969,69.7896957397461,444.0561218261719,794.5588989257812,477.170166015625,240.33270263671875,569.2379760742188,299.7696838378906,163.61964416503906,60.66530990600586,85.62297821044922,155.7003631591797,81.64364624023438,85.51789855957031,66.177978515625,188.3000030517578,52.17531204223633,57.17601013183594,272.5213928222656,23.2214298248291,147.28871154785156,123.12476348876953,148.0658721923828,170.5091552734375,70.06342315673828,335.259765625,32.72007369995117,93.89945983886719,453.6665344238281,25.14475440979004,90.72618103027344,142.17543029785156,556.4622802734375,292.20745849609375,67.84222412109375,355.8934631347656,221.86399841308594,82.63225555419922,344.4551696777344,38.37162780761719,82.95111846923828,211.3604278564453,105.33314514160156,109.53536987304688
2025-10-22,223.39810180664062,125.61551666259766,244.10975646972656,185.70176696777344,146.58999633789062,349.15716552734375,216.58999633789062,50.03348922729492,1106.0433349609375,32.638580322265625,491.80999755859375,94.30499267578125,510.78857421875,78.4340591430664,84.73849487304688,254.92926025390625,79.48709106445312,149.67221069335938,58.404415130615234,458.23468017578125,216.88525390625,111.46595001220703,124.65519714355469,356.6239318847656,11.876286506652832,40.49098587036133,296.74700927734375,66.73426055908203,730.2374267578125,378.2581787109375,280.2250061035156,188.6877899169922,289.9920959472656,69.38793182373047,443.89825439453125,807.3382568359375,474.8696594238281,239.8009796142578,568.5712280273438,302.333740234375,164.19894409179688,61.31240463256836,85.61319732666016,154.61497497558594,80.52576446533203,86.20149230957031,66.87500762939453,187.1300048828125,50.84188461303711,57.40460205078125,270.05517578125,23.099946975708008,147.85214233398438,123.0856704711914,152.8000946044922,175.3769073486328,71.8663558959961,330.6733093261719,34.067142486572266,94.36412048339844,449.86871337890625,24.662128448486328,90.36095428466797,141.33566284179688,565.6470336914062,286.6214904785156,67.66809844970703,352.11407470703125,220.5908660888672,81.71266174316406,342.619873046875,37.89554977416992,82.08989715576172,212.90464782714844,106.2454605102539,111.47904205322266
2025-10-23,222.97805786132812,124.0348892211914,244.76622009277344,184.83731079101562,152.75999450683594,352.0635070800781,217.77000427246094,50.67971420288086,1101.461181640625,33.2852668762207,490.1600036621094,94.6869125366211,517.3385620117188,77.03941345214844,87.3268814086914,253.34983825683594,79.21837615966797,150.62464904785156,58.19342803955078,465.23175048828125,221.4894561767578,111.41666412353516,122.9452133178711,368.2937927246094,11.790294647216797,40.93779373168945,305.2143859863281,66.27819061279297,736.2982177734375,374.4267272949219,277.77862548828125,188.2281494140625,290.4161071777344,68.53540802001953,444.0561218261719,815.8941650390625,475.7566833496094,240.13577270507812,570.969482421875,299.2724609375,168.48974609375,61.44562911987305,85.19300079345703,155.77859497070312,80.92431640625,88.0838394165039,67.45585632324219,187.83399963378906,50.699012756347656,57.356971740722656,277.3943786621094,23.053226470947266,147.86187744140625,122.90975189208984,153.61834716796875,176.81556701660156,73.0040283203125,328.6326599121094,35.15065002441406,93.0766372680664,452.6444091796875,23.764446258544922,90.5820083618164,140.68362426757812,570.3441162109375,288.45703125,67.8204574584961,351.1011047363281,215.49818420410156,81.66574096679688,343.215087890625,36.56254196166992,82.65751647949219,212.5603790283203,105.96780395507812,112.71327209472656
2025-10-24,222.7240753173828,124.53559112548828,242.6498260498047,186.0222930908203,153.82000732421875,354.6722717285156,221.35000610351562,51.472808837890625,1112.847900390625,32.847801208496094,492.1000061035156,96.73361206054688,519.5550537109375,76.6072769165039,85.33953857421875,253.1313018798828,80.05872344970703,149.66258239746094,58.557857513427734,468.5419616699219,221.7678985595703,110.0859375,123.05148315429688,372.14093017578125,13.223475456237793,41.07680130004883,302.70404052734375,69.06416320800781,768.7598266601562,376.03125,299.66949462890625,186.20375061035156,296.2334899902344,68.31002044677734,440.0307312011719,820.276611328125,473.1831970214844,238.99354553222656,570.8699951171875,298.1221008300781,165.44595336914062,61.54079055786133,85.49594116210938,160.2277374267578,82.05191802978516,82.59532165527344,66.90404510498047,186.03399658203125,50.44185256958008,57.13790512084961,280.6231994628906,23.1373291015625,149.1697540283203,123.55475616455078,153.54042053222656,176.03709411621094,73.11972045898438,330.86151123046875,34.97494888305664,92.81525421142578,458.97406005859375,24.266376495361328,90.59162139892578,140.1995391845703,570.9324951171875,292.6539611816406,68.20135498046875,353.097900390625,212.13897705078125,81.84402465820312,344.6238708496094,36.96244430541992,84.56591033935547,211.13418579101562,105.28355407714844,112.13988494873047
2025-10-27,222.7631378173828,124.85956573486328,245.7068328857422,184.28366088867188,156.80999755859375,358.74908447265625,223.0,51.913414001464844,1107.6392822265625,33.06653594970703,488.07000732421875,98.8978271484375,523.86865234375,76.44031524658203,85.9793701171875,253.76702880859375,80.56685638427734,149.39320373535156,58.30851364135742,473.8342590332031,219.77903747558594,110.73651123046875,123.16741943359375,375.5528564453125,12.669312477111816,40.808712005615234,311.6396179199219,68.78654479980469,774.751953125,374.66009521484375,305.1568908691406,186.10595703125,299.8915710449219,68.65299224853516,438.86651611328125,821.2305297851562,474.6454162597656,239.91912841796875,569.5662841796875,302.22650146484375,165.34774780273438,60.65579605102539,85.99430847167969,162.33985900878906,83.62666320800781,77.89936065673828,66.40064239501953,189.25799560546875,50.375179290771484,57.528411865234375,278.711669921875,23.14667320251465,148.4360809326172,124.18997192382812,149.24456787109375,176.61849975585938,72.80155944824219,332.92193603515625,35.29706954956055,92.3506088256836,465.7164001464844,24.642824172973633,93.96501922607422,141.54315185546875,562.2363891601562,295.9182434082031,68.24488067626953,356.4876708984375,213.7255401611328,83.72075653076172,345.06036376953125,37.35282516479492,85.15310668945312,210.25881958007812,103.5977554321289,112.67440032958984
2025-10-28,222.28445434570312,124.29996490478516,248.2347412109375,177.4748992919922,156.77000427246094,358.1142578125,223.3300018310547,51.766544342041016,1101.412109375,32.77172088623047,481.44000244140625,99.28953552246094,521.284423828125,75.76262664794922,84.13743591308594,252.56509399414062,80.32255554199219,148.28680419921875,57.1768684387207,464.0126953125,215.6919403076172,110.05636596679688,121.38980102539062,371.864013671875,12.545103073120117,40.87821960449219,308.6013488769531,69.2723617553711,776.8115234375,375.1268615722656,304.65008544921875,182.81024169921875,301.0845947265625,68.75098419189453,436.79461669921875,814.9601440429688,473.53411865234375,240.3327178955078,563.1676635742188,298.7167663574219,163.8062286376953,60.218048095703125,85.04641723632812,161.54782104492188,81.23538208007812,78.6027603149414,65.27767181396484,187.58200073242188,49.57511901855469,56.39499282836914,278.1471252441406,22.894367218017578,148.07412719726562,122.86090087890625,145.93255615234375,176.05682373046875,72.37733459472656,351.11932373046875,35.00423049926758,90.90823364257812,462.94073486328125,24.806917190551758,93.33070373535156,142.29397583007812,556.103271484375,299.1725769042969,67.38513946533203,358.2994079589844,213.09877014160156,90.42066955566406,344.14764404296875,37.43852233886719,85.04544067382812,200.87551879882812,102.30860900878906,111.79002380371094
2025-10-29,219.9398956298828,122.15973663330078,242.74781799316406,173.93939208984375,162.02999877929688,355.3269348144531,213.5800018310547,51.482601165771484,1075.026123046875,33.475467681884766,475.760009765625,97.06657409667969,581.9337768554688,74.37781524658203,85.38800811767578,249.7837677001953,78.75910186767578,149.22003173828125,56.57268524169922,469.265380859375,212.81800842285156,108.66648864746094,120.0759048461914,383.47454833984375,12.650202751159668,41.8909912109375,313.0741271972656,68.53868103027344,767.95556640625,367.62921142578125,300.4005126953125,182.4875030517578,301.2325134277344,66.97733306884766,426.2279357910156,808.431396484375,473.1051940917969,234.83815002441406,551.8731079101562,294.768310546875,161.64608764648438,58.971439361572266,84.60667419433594,160.3939666748047,79.4759521484375,78.92969512939453,63.264060974121094,182.33999633789062,48.927452087402344,55.58540344238281,272.6699523925781,22.698131561279297,145.53076171875,120.66207885742188,142.97125244140625,173.78062438964844,72.84012603759766,342.4812927246094,35.95108413696289,90.5210189819336,443.5952453613281,24.266376495361328,90.45706939697266,139.98219299316406,556.7814331054688,302.7047119140625,66.35131072998047,346.0456848144531,211.9039306640625,91.39656829833984,338.572265625,38.28593063354492,84.16465759277344,194.2855682373047,101.60453796386719,113.17002868652344
2025-10-30,222.92921447753906,122.39535522460938,244.217529296875,174.29876708984375,158.44000244140625,355.9815979003906,200.0800018310547,51.9232063293457,1075.0750732421875,33.06653594970703,478.5199890136719,98.14378356933594,579.6080932617188,75.14388275146484,85.44618225097656,254.93914794921875,74.93841552734375,147.69992065429688,57.08096694946289,461.2574768066406,213.85223388671875,110.24365234375,120.9647216796875,378.86590576171875,12.478221893310547,41.43425369262695,309.5576171875,68.08262634277344,774.9185791015625,369.09759521484375,302.2036437988281,184.88351440429688,305.10748291015625,67.59468841552734,424.1560363769531,839.2072143554688,477.3846130371094,236.1477813720703,550.9774780273438,294.8463134765625,163.43310546875,54.365631103515625,84.31351470947266,161.59669494628906,79.35930633544922,81.54515838623047,62.828426361083984,186.93600463867188,47.66069412231445,55.15678787231445,254.43582153320312,22.698131561279297,146.3231201171875,121.40478515625,141.9873809814453,174.82510375976562,72.04954528808594,344.630859375,35.45325469970703,92.0311508178711,460.96209716796875,23.822362899780273,89.30376434326172,140.574951171875,554.697021484375,300.849365234375,66.24246978759766,335.80828857421875,214.3131561279297,89.20079803466797,342.29248046875,37.095741271972656,84.15486145019531,197.275634765625,101.37646484375,111.45960235595703
